2019/09/01,11:21,21:00,09:40:00,作業09-1,備考1,
2019/09/02,10:00,12:00,9:30,作業09-2,備考2,
2019/09/03,11:32,21:02,9:30,作業09-3,備考3,
2019/09/04,11:33,21:03,9:30,作業09-4,備考4,
2019/09/05,11:34,21:04,9:30,作業09-5,備考5,
2019/09/06,11:35,21:05,9:30,作業09-6,備考6,
2019/09/07,11:36,21:06,9:30,作業09-7,備考7,
2019/09/08,11:37,21:07,9:30,作業09-8,備考8,
2019/09/09,11:38,21:08,9:30,作業09-9,備考9,
2019/09/10,11:39,21:09,9:30,作業09-10,備考10,
2019/09/11,11:40,21:10,9:30,作業09-11,備考11,
2019/09/12,11:41,21:11,9:30,作業09-12,備考12,
2019/09/13,11:42,21:12,9:30,作業09-13,備考13,
2019/09/14,11:43,21:13,9:30,作業09-14,備考14,
2019/09/15,11:44,21:14,9:30,作業09-15,備考15,
2019/09/16,11:45,21:15,9:30,作業09-16,備考16,
2019/09/17,11:46,21:16,9:30,作業09-17,備考17,
2019/09/18,11:47,21:17,9:30,作業09-18,備考18,
2019/09/19,11:48,21:18,9:30,作業09-19,備考19,
2019/09/20,11:49,21:19,9:30,作業09-20,備考20,
2019/09/21,11:50,21:20,9:30,作業09-21,備考21,
2019/09/22,11:51,21:21,9:30,作業09-22,備考22,
2019/09/23,11:52,21:22,9:30,作業09-23,備考23,
2019/09/24,11:53,21:23,9:30,作業09-24,備考24,
2019/09/25,11:54,21:24,9:30,作業09-25,備考25,
2019/09/26,11:55,21:25,9:30,作業09-26,備考26,
2019/09/27,11:56,21:26,9:30,作業09-27,備考27,
2019/09/28,11:57,21:27,9:30,作業09-28,備考28,
2019/09/29,11:58,21:28,9:30,作業09-29,備考29,
2019/09/30,11:59,21:29,9:30,作業09-30,備考30,
2019/10/01,11:30,21:00,9:30,作業10-1,備考1,
2019/10/02,11:31,21:02,9:31,作業10-2,備考2,
2019/10/03,11:32,21:04,9:32,作業10-3,備考3,
2019/10/04,11:33,21:06,9:33,作業10-4,備考4,
2019/10/05,11:34,21:08,9:34,作業10-5,備考5,
2019/10/06,11:35,21:10,9:35,作業10-6,備考6,
2019/10/07,11:36,21:12,9:36,作業10-7,備考7,
2019/10/08,11:37,21:14,9:37,作業10-8,備考8,
2019/10/09,11:38,21:16,9:38,作業10-9,備考9,
2019/10/10,11:39,21:18,9:39,作業10-10,備考10,
2019/10/11,11:40,21:20,9:40,作業10-11,備考11,
2019/10/12,11:41,21:22,9:41,作業10-12,備考12,
2019/10/13,11:42,21:24,9:42,作業10-13,備考13,
2019/10/14,11:43,21:26,9:43,作業10-14,備考14,
2019/10/15,11:44,21:28,9:44,作業10-15,備考15,
2019/10/16,11:45,21:30,9:45,作業10-16,備考16,
2019/10/17,11:46,21:32,9:46,作業10-17,備考17,
2019/10/18,11:47,21:34,9:47,作業10-18,備考18,
2019/10/19,11:48,21:36,9:48,作業10-19,備考19,
2019/10/20,11:49,21:38,9:49,作業10-20,備考20,
2019/10/21,11:50,21:40,9:50,作業10-21,備考21,
2019/10/22,11:51,21:42,9:51,作業10-22,備考22,
2019/10/23,11:52,21:44,9:52,作業10-23,備考23,
2019/10/24,11:53,21:46,9:53,作業10-24,備考24,
2019/10/25,11:54,21:48,9:54,作業10-25,備考25,
2019/10/26,11:55,21:50,9:55,作業10-26,備考26,
2019/10/27,11:56,21:52,9:56,作業10-27,備考27,
2019/10/28,11:57,21:54,9:57,作業10-28,備考28,
2019/10/29,11:58,21:56,9:58,作業10-29,備考29,
2019/10/30,11:59,21:58,9:59,作業10-30,備考30,
2019/10/31,12:00,22:00,10:00,作業10-31,備考31,
